mobile_3,cnt
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
182,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
183,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
184,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
185,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
186,1
